"","","X1","X2","X3","Y","ydum"
"7272",1,1.83440600661561,2.45064451276554,1,3.25877220880406,1
"7273",1,1.0560444672592,4.51171130702395,1,-2.96670943147229,0
"7274",1,1.03945043357089,7.17729361476549,0,-2.34511290189099,0
"7275",1,1.90961866127327,10.4170373721368,0,-2.82708392060573,0
"7276",1,1.54674316197634,8.13389735899438,0,-3.23603523434101,0
"7277",1,2.86723755905405,2.583854881887,0,4.7003119733972,1
"7278",1,1.30002476554364,5.97265446455514,1,0.13755239071719,1
"7279",1,2.87381299352273,8.14790755360129,1,-2.17535136383397,0
"7280",1,2.26781820086762,8.93417872508266,0,-4.02590535096399,0
"7281",1,2.98918492672965,2.33427106097563,0,3.09632620492638,1
"7282",1,1.86416825512424,14.5620819418754,0,-8.77561746490319,0
"7283",1,1.15642720041797,7.80251756439705,0,-2.6399174733675,0
"7284",1,2.56522610876709,2.47784746347346,0,2.26223216920908,1
"7285",1,2.12978292349726,4.88318077907978,0,-0.00120281660576493,1
"7286",1,2.72732048574835,2.19991571734415,0,4.02216239555034,1
"7287",1,1.18761262018234,4.53380569483175,1,-1.40143149796295,0
"7288",1,1.69014214817435,8.53695724084344,1,-3.01807202301804,0
"7289",1,1.20207160804421,10.3521966355967,0,-6.94264694125152,0
"7290",1,1.83834409760311,12.8988565036978,1,-6.2096401536906,0
"7291",1,1.10960886674002,10.5864318304073,0,-7.27626560077575,0
"7292",1,2.24985004169866,8.70211193994959,0,-5.07732678030961,0
"7293",1,1.53807302610949,8.2110659632124,0,-5.12025252399149,0
"7294",1,2.82714992715046,9.53243049391011,0,-2.37941623843059,0
"7295",1,2.85975697869435,7.23137162469077,0,0.579617941440058,1
"7296",1,1.15217898227274,6.21861451533766,0,-3.67972820229699,0
"7297",1,2.3846068456769,2.28491916976174,1,3.39338365775078,1
"7298",1,1.45443510171026,6.90009182949211,0,-2.18013351822731,0
"7299",1,1.65657301899046,13.4746948243398,1,-6.0571410357975,0
"7300",1,1.77430636575446,6.05343597103942,1,-0.25684202103639,1
"7301",1,2.33333853865042,10.657540362075,1,-3.85177861880416,0
"7302",1,2.23509879875928,4.17760131122369,0,0.562290368848148,1
"7303",1,2.32343766046688,5.56721476881314,0,0.18266276969345,1
"7304",1,2.67445177072659,3.96232236685885,0,3.65978509232648,1
"7305",1,1.03600251767784,8.70899392925622,0,-6.06439864555033,0
"7306",1,1.64176130061969,0.944896276115543,0,2.22783837105553,1
"7307",1,1.43633241346106,14.3826584635593,0,-7.92699841360485,0
"7308",1,2.75655612815171,5.19378326098965,1,3.46805487424825,1
"7309",1,1.87553038960323,7.49251259218653,0,-3.19763964353781,0
"7310",1,2.62175500206649,2.18482291993959,0,5.14828995571609,1
"7311",1,2.86485444009304,2.46721411930368,1,3.36128288547742,1
"7312",1,1.98460804624483,12.9283189842725,0,-5.93996588728422,0
"7313",1,2.10959600051865,3.86144843122358,1,1.74240110742674,1
"7314",1,2.86372970184311,7.68837578918502,1,-1.18315168290124,0
"7315",1,1.72511532902718,20.4574327445629,1,-13.076797793634,0
"7316",1,2.32459198823199,3.1410084978667,0,2.45941654561926,1
"7317",1,1.52335311844945,9.2357164193488,0,-4.78678860757847,0
"7318",1,1.07109882682562,1.55746190693686,1,2.08994396605347,1
"7319",1,1.56648742035031,5.49266386914871,1,0.732583869593154,1
"7320",1,2.74175764620304,5.73677191521468,0,0.968987476048838,1
"7321",1,1.1380393919535,7.27233338186869,0,-1.96193481461014,0
"7322",1,2.68432645313442,7.74690410746616,1,-1.64672616387076,0
"7323",1,1.08439059462398,4.36238411797542,1,0.81245327265292,1
"7324",1,2.28765868302435,8.20787724399192,0,-2.80495926307807,0
"7325",1,2.91606019856408,8.03653406059303,1,-1.51510532477437,0
"7326",1,2.83251376915723,6.55148459196739,1,-1.6167042662603,0
"7327",1,1.35430163098499,2.24478526961982,0,2.35186678901044,1
"7328",1,1.80926544824615,9.79592978295276,0,-3.8557031187211,0
"7329",1,1.08566486695781,12.2199511575198,0,-8.13420930214499,0
"7330",1,1.57091427501291,5.24656150853726,0,0.173237974636221,1
"7331",1,1.08063730644062,7.05298733932659,1,-3.45681938631924,0
"7332",1,1.09505823161453,8.49039424779421,1,-1.41596855138051,0
"7333",1,2.56599669437855,14.8693587011595,1,-4.96762297533012,0
"7334",1,1.43437052890658,9.45740130715114,1,-3.27583300470115,0
"7335",1,2.26450558938086,10.2605614119314,1,-2.15819952952277,0
"7336",1,1.75160115910694,6.44067293050338,0,-2.17625033618097,0
"7337",1,1.25811434490606,5.75490089143997,0,0.0515503341577652,1
"7338",1,2.1974060293287,8.00752995111479,1,-0.0628516133641779,1
"7339",1,2.87610400468111,8.18411496101664,0,-1.5121328330198,0
"7340",1,2.55026240134612,8.68177470150113,0,-1.98824177119093,0
"7341",1,1.86322799744084,1.72027428597613,0,2.73914846792112,1
"7342",1,1.86011179257184,6.59972755290171,0,-0.00397899022018722,1
"7343",1,2.16334940632805,4.54261964041467,1,0.227335093277229,1
"7344",1,2.93467263551429,11.8623981524906,0,-3.02636684075263,0
"7345",1,1.42703931918368,3.20995185318782,0,1.21305107386571,1
"7346",1,2.59799665212631,7.81645204996879,0,-2.69489435648152,0
"7347",1,1.08429790800437,2.42932230705497,1,2.94969030998184,1
"7348",1,2.65908582601696,2.35116626484981,1,1.20396202250453,1
"7349",1,2.1311547216028,5.81707641371157,0,0.00196147529100621,1
"7350",1,2.18427978642285,10.7177177340278,1,-3.5548866197094,0
"7351",1,2.33866038126871,2.09418010526152,1,2.81567796884819,1
"7352",1,1.91664158040658,8.60108562195495,0,-1.38635933441534,0
"7353",1,2.68067594431341,2.17130026931793,0,2.64359835991833,1
"7354",1,2.79678179090843,12.4052377108011,0,-5.64900834317221,0
"7355",1,1.50929620396346,4.10978712518323,0,-1.49463679202027,0
"7356",1,1.47273994097486,5.30979288830541,1,0.657574315033299,1
"7357",1,1.81989845260978,3.83579120384904,1,1.78365099336888,1
"7358",1,2.82771631842479,6.88259139758491,1,-1.18722841191993,0
"7359",1,1.70997628010809,4.47676673043993,1,-0.400800500801975,1
"7360",1,2.53758498840034,8.54682905303065,1,-1.68614367380926,0
"7361",1,2.60731445671991,3.85747132931127,0,3.40923767610617,1
"7362",1,1.09747169865295,8.18631822985432,1,-4.21222029033686,0
"7363",1,1.66913534840569,4.72343358814896,0,0.00697649205896766,1
"7364",1,2.17658622935414,3.50379843902123,0,-0.352917422535784,1
"7365",1,1.85535948257893,1.66524098084401,0,3.19429599700263,1
"7366",1,2.1754464097321,13.3974078603704,0,-6.13847801726889,0
"7367",1,2.52667491650209,4.75073344095329,0,1.32171333586626,1
"7368",1,1.97541209449992,10.8353367950429,0,-4.75334925582451,0
"7369",1,1.81765434192494,4.87121509185692,1,1.62379487857995,1
"7370",1,2.62285360088572,11.2922911367895,0,-3.7680316465322,0
"7371",1,2.0416003530845,5.17493448105359,0,-0.820610759507101,0
"7372",1,2.93956578243524,3.7571056538585,0,1.36921034775899,1
"7373",1,2.09425488254055,13.7012016610144,0,-8.53167825303146,0
"7374",1,1.66629820642993,3.12003156571802,0,2.06082710670471,1
"7375",1,1.16795033402741,9.45285486525284,0,-4.24938178260794,0
"7376",1,2.69468489103019,6.66404685456824,0,-0.115560797271201,1
"7377",1,1.22104552993551,6.93955560670378,1,-1.30831328043232,0
"7378",1,1.38874848233536,3.75958255925382,1,0.782430013829401,1
"7379",1,1.22140836855397,4.73670851518889,1,0.0387894681052909,1
"7380",1,2.16911222785711,1.37731631733641,0,5.32962983966888,1
"7381",1,2.44511363562196,8.89083535136685,1,-4.82762300001407,0
"7382",1,2.06064922176301,5.1592454538692,1,0.137571867598135,1
"7383",1,2.72453248314559,3.65811763767608,0,1.80048189017891,1
"7384",1,2.33156751282513,6.67022374431136,0,-0.413829428731806,1
"7385",1,2.12597878417,5.61749628993817,0,-0.0297025671386451,1
"7386",1,2.79198187263682,13.4173209699226,0,-6.18529826587366,0
"7387",1,2.81099324673414,2.06909873227321,1,2.77125815832535,1
"7388",1,1.69758623745292,6.1089900782186,1,-0.534176009722626,0
"7389",1,1.15469593182206,1.53449223145605,0,2.60303181837037,1
"7390",1,2.4005360789597,6.07673750016523,1,1.35254396456439,1
"7391",1,1.72413444705307,2.59006709147081,0,2.09707787899909,1
"7392",1,1.43254672829062,6.08284646669243,0,-1.98058118710837,0
"7393",1,2.27548591000959,6.59402854319945,0,-1.02841732054711,0
"7394",1,1.44667586497962,9.16952917722022,0,-3.17484910366447,0
"7395",1,1.04484197124839,2.49704103100105,0,2.46717569087463,1
"7396",1,2.95660100085661,18.0046594089942,0,-8.21878166117606,0
"7397",1,1.28217181144282,5.2130411406074,1,-1.66923179177333,0
"7398",1,2.83825368667021,5.24480430221998,0,2.428391021405,1
"7399",1,1.06435195170343,6.51800547127215,1,-0.392634826200417,1
"7400",1,2.11153830587864,4.0539921031296,1,2.88317434053491,1
"7401",1,1.12193178385496,1.80870423320021,0,2.43829486546225,1
"7402",1,2.43763611698523,4.59329813586239,0,-0.225561581881968,1
"7403",1,1.64239262556657,2.64939559212967,0,3.71339443272172,1
"7404",1,1.06170103885233,6.82114334399038,1,-2.00796074982131,0
"7405",1,1.68633213359863,3.28538597557616,1,2.52371348082182,1
"7406",1,2.5769655732438,7.95874617712293,0,-1.509348769626,0
"7407",1,1.56294197915122,7.42157755616092,0,-1.94546665090869,0
"7408",1,1.75645674299449,4.35839475539056,0,-0.614088398060633,0
"7409",1,1.85466414270923,6.1785842173327,1,-0.326275404281196,1
"7410",1,2.18904271954671,8.12001543614216,1,-3.9675113628246,0
"7411",1,1.80972432624549,5.29034397166603,1,0.795687198005527,1
"7412",1,1.74173723021522,15.2562181968888,0,-7.7367189021551,0
"7413",1,1.56029874645174,0.907117655673255,0,2.16014304226708,1
"7414",1,1.11596200801432,10.8687192200252,0,-5.99049626680077,0
"7415",1,2.27417899435386,6.21131423907137,0,-0.62092116150928,0
"7416",1,2.11094246385619,5.40231888468774,0,0.644088681339793,1
"7417",1,1.29244744731113,13.3003981292557,0,-7.16547617944816,0
"7418",1,2.78805879177526,3.2809895909359,0,3.61341353030775,1
"7419",1,1.45244385674596,7.66535315183542,1,-1.49014344357881,0
"7420",1,1.10545990942046,6.06861158940769,1,-0.443094973408837,1
"7421",1,2.86894872412086,7.39167886379899,1,0.608489805159981,1
"7422",1,1.08002652507275,2.36596920359344,0,2.54219754098411,1
"7423",1,2.33593147015199,19.6557014371529,0,-13.5653228641893,0
"7424",1,2.79357449710369,2.71945251070492,1,4.60490666155857,1
"7425",1,1.73492001090199,6.36379577233688,0,0.231393289276806,1
"7426",1,1.33416589349508,9.68114846287435,1,-3.60613914737939,0
"7427",1,1.9638121300377,21.5649176348371,0,-14.9238502901709,0
"7428",1,1.25344181060791,2.53334141457647,0,0.331692630014227,1
"7429",1,1.74663942912593,9.77921971797153,0,-2.46476094272501,0
"7430",1,1.80840840376914,6.43981243172838,0,-1.2949968211558,0
"7431",1,2.56794453458861,10.1210197620551,0,-2.07965548852017,0
"7432",1,2.72439589584246,4.09602818989706,1,0.8080354854914,1
"7433",1,2.07762561552227,8.67875752885615,1,-3.99477148944758,0
"7434",1,2.83302378188819,4.89740773239356,0,1.45762938983122,1
"7435",1,2.96314556151628,9.48434428826534,0,-1.60866023235306,0
"7436",1,2.25514655187726,6.87664246216393,1,-2.02941750771968,0
"7437",1,2.45332404272631,8.88397708351513,0,-1.83875461816685,0
"7438",1,1.20641693845391,3.06209418781922,1,2.42583322159553,1
"7439",1,1.47004399076104,3.08435901100059,0,1.58406551858358,1
"7440",1,2.22843276150525,7.05683181272367,0,-0.505169485862207,0
"7441",1,2.05477423360571,3.25377826258553,0,0.619083133964471,1
"7442",1,2.47478323243558,5.54167884688998,0,0.723446925425005,1
"7443",1,2.3140599350445,14.0303942320809,0,-8.07083677142446,0
"7444",1,2.78942349506542,8.56809906960966,0,0.147756182809748,1
"7445",1,2.95276222052053,3.01617186415862,0,2.52527092183702,1
"7446",1,2.39000490820035,4.09043784215867,1,1.00456303272375,1
"7447",1,2.9943927321583,6.17111814847837,0,-0.991067651490127,0
"7448",1,1.53995257988572,8.06849773663783,1,-2.94187260485886,0
"7449",1,2.50297889718786,9.90722963300633,1,-3.97514306665512,0
"7450",1,1.66125735780224,6.80335771774947,0,-1.90766040506357,0
"7451",1,2.29596377303824,4.64008191567718,1,1.01598201581494,1
"7452",1,1.39629310416058,5.57046729521781,1,-0.376447147742144,1
"7453",1,1.99087472166866,2.62485520649004,0,2.09076840106198,1
"7454",1,1.68980286782607,1.63714161926638,0,2.02821148042572,1
"7455",1,2.56480606319383,1.95600150051821,0,4.6169935166138,1
"7456",1,1.41236713295802,7.91436057766571,0,-1.58810617659173,0
"7457",1,2.0214781165123,4.17760121640539,0,2.63586318621321,1
"7458",1,2.38063627760857,5.30868498112667,0,0.20368754863468,1
"7459",1,1.66601626621559,2.51797508644804,1,3.11746856954561,1
"7460",1,1.68436611117795,2.9013988216926,0,0.117379030498547,1
"7461",1,1.42939448449761,9.18166428751325,0,-3.16313337660018,0
"7462",1,2.95802187314257,5.62277067558463,0,2.28749476725442,1
"7463",1,2.35825269995257,6.39236740768191,0,1.54132619001254,1
"7464",1,2.14400418661535,6.90597417198517,1,-1.19669437607147,0
"7465",1,1.57917121006176,2.64956679258414,0,2.8392847057012,1
"7466",1,2.64409384969622,9.99464127046252,0,-4.90528376917599,0
"7467",1,2.70338372979313,7.01984879158278,0,0.68100470164991,1
"7468",1,1.65350510831922,8.12158113820847,0,-3.11803319943724,0
"7469",1,1.21711051510647,8.96078465548296,0,-5.8668601922268,0
"7470",1,2.97453752346337,3.4872704220856,0,1.26168040576945,1
"7471",1,1.69285043654963,4.91585550785511,1,-0.236748499544332,1
"7472",1,2.7939698016271,7.66194332250139,1,-0.660844069937893,0
"7473",1,1.88541579060256,6.48139507941613,1,-1.29746519692798,0
"7474",1,2.62721813144162,3.48886824236988,0,3.2891914818734,1
"7475",1,2.77993873227388,3.85192320438989,0,2.93830733045709,1
"7476",1,2.96701967949048,7.54686790051461,0,-0.00832480558266724,1
"7477",1,2.99486151849851,5.01310789086198,0,2.37356268712643,1
"7478",1,2.05026569915935,5.07483725981903,1,1.29660795855712,1
"7479",1,1.00870318617672,3.51642996858596,0,0.628491913939157,1
"7480",1,2.88918456295505,1.46977490969434,1,5.53052602365198,1
"7481",1,2.77808328671381,2.31935520293898,1,4.2231938917348,1
"7482",1,2.4889430613257,8.35271545722639,0,-1.13582514747134,0
"7483",1,2.80921007273719,4.83482808087431,0,2.35070499452651,1
"7484",1,1.84554977435619,4.24023704585005,0,0.904215998576154,1
"7485",1,1.8843797375448,2.8891183881333,0,1.17977324771111,1
"7486",1,2.55249701067805,8.69945106285311,0,-1.66040969640311,0
"7487",1,1.38961628638208,8.59680431317083,0,-4.21405830535762,0
"7488",1,1.92965922458097,12.1901511685805,0,-6.31200129785646,0
"7489",1,1.41249721869826,7.00202321472712,0,0.0013984300136034,1
"7490",1,1.16075030248612,1.33724843746904,0,0.887447606477272,1
"7491",1,1.44074389664456,3.12293523609905,0,0.863425330178151,1
"7492",1,1.43225284013897,2.76670064831908,0,2.58999472181133,1
"7493",1,2.94142201263458,11.4473776531729,0,-2.60128170164224,0
"7494",1,2.82928646309301,10.395781602293,1,-3.97063909882238,0
"7495",1,1.898178672418,3.41385543803855,1,0.592271595738989,1
"7496",1,2.43603475904092,4.50929263031765,1,3.37164113041317,1
"7497",1,1.60478364536539,5.17662331055963,0,-0.889540702282595,0
"7498",1,1.8019312415272,8.09476938815316,0,-2.05695931534071,0
"7499",1,1.2884433940053,5.57187806902076,0,-1.14830346109845,0
"7500",1,1.21881143096834,3.48271742486335,0,2.08565163016054,1
"7501",1,2.93337075086311,2.87305659027812,0,5.7398575994259,1
"7502",1,1.52778346743435,2.72242435807514,0,-0.329576700523461,1
"7503",1,2.91490916488692,3.67460229456232,1,3.47796637557452,1
"7504",1,2.93771397368982,5.57687229739376,0,0.293124493097458,1
"7505",1,2.26691647199914,0.725035063168453,1,4.31343596919856,1
"7506",1,1.40700637083501,8.52588734315572,1,-3.59736364508712,0
"7507",1,1.61795810237527,2.32674674617119,0,3.23039055199121,1
"7508",1,1.01375486934558,13.63679106168,1,-6.62841970193714,0
"7509",1,1.60731210606173,7.02781576644105,0,-3.36272118457592,0
"7510",1,1.95190678164363,7.32702902442217,0,-1.67732548694853,0
"7511",1,2.81840220047161,5.82301529622557,0,1.15867025610817,1
"7512",1,1.95536496210843,4.62923754595245,0,1.10637502969527,1
"7513",1,1.35554665792733,7.91622185289887,0,-3.55492865265197,0
"7514",1,2.75148368999362,4.2184626632281,0,0.188108027563635,1
"7515",1,1.38009871402755,6.54975102773373,0,-2.03159810164306,0
"7516",1,1.84080887725577,4.48437933612152,0,1.44129766629524,1
"7517",1,2.53438899526373,4.86043672677769,0,2.54284726561692,1
"7518",1,2.173098906409,2.80253938683531,1,2.72492831657062,1
"7519",1,1.48378039058298,15.4723754161673,0,-9.95002575033072,0
"7520",1,1.90773313306272,5.69147662734621,1,0.0132926073427364,1
"7521",1,2.433399874717,5.00566610586315,0,0.721177827084298,1
"7522",1,1.38581940717995,3.07922542716809,0,2.24024050636868,1
"7523",1,2.59814001433551,8.8199530191445,1,-2.18319836707034,0
"7524",1,2.93663262296468,1.75853112781877,1,5.00079985886092,1
"7525",1,2.72442264389247,5.31713561360038,0,1.16895016021947,1
"7526",1,1.76068938151002,7.42862254096832,1,-0.914842155177603,0
"7527",1,2.79422825016081,10.5050983176826,0,-1.4814222959746,0
"7528",1,1.26743796188384,4.28295454812485,0,0.245238019677905,1
"7529",1,2.44726318866014,9.72303805258631,0,-3.17753956080515,0
"7530",1,1.16594346659258,3.79964214259437,1,-0.665982850606157,0
"7531",1,1.62116404250264,6.64637667300765,1,-3.22021943600734,0
"7532",1,2.62405697256327,1.78680065705025,0,2.13356401691279,1
"7533",1,2.24169126944616,3.35648798107599,0,2.5709137585123,1
"7534",1,2.66762208752334,4.26907555563085,0,3.26321194105043,1
"7535",1,2.42226013168693,8.2348336292487,0,-2.01429808160595,0
"7536",1,1.77704784506932,10.8152159418881,1,-5.44040061192186,0
"7537",1,1.50623187143356,3.76782330827114,0,1.15115421844324,1
"7538",1,1.07065612962469,14.4516915604359,0,-9.73932524197537,0
"7539",1,1.22693573497236,1.21591767209536,0,1.27345645245552,1
"7540",1,2.71594766015187,2.02517996019456,0,4.63242839696194,1
"7541",1,2.26535763638094,10.0951556904163,0,-3.95883167703739,0
"7542",1,1.70046530198306,1.95082889482891,0,3.32358877771455,1
"7543",1,1.05891636060551,8.99273920964397,0,-4.88280818969114,0
"7544",1,1.66713630314916,3.30943454938616,0,1.63814938631303,1
"7545",1,2.50046612415463,6.2686923934104,1,0.636461587654933,1
"7546",1,1.94067288981751,3.49847691278612,0,0.144119308554488,1
"7547",1,1.97067689429969,4.80997575816927,0,0.716710200177638,1
"7548",1,1.97636540606618,10.3050821100095,0,-2.61595608640654,0
"7549",1,2.86380729265511,3.61549638806322,1,3.62843472545366,1
"7550",1,2.6143936868757,1.71821060475187,0,4.60883862290201,1
"7551",1,2.99854803690687,8.33843275914493,1,-2.58178006633485,0
"7552",1,1.50499057909474,3.11682874861693,0,-0.00716565844993333,1
"7553",1,2.98104909574613,4.85254555855731,1,0.845047435455192,1
"7554",1,1.16289961989969,5.25708249545198,0,0.121044730735845,1
"7555",1,2.2817149576731,5.51472851937286,0,0.683864550875868,1
"7556",1,2.64318023528904,6.90785318169774,0,-1.84451996102311,0
"7557",1,1.77425163239241,16.6686749466518,0,-10.6442242288535,0
"7558",1,2.38094482198358,9.56678602626324,0,-3.66907843100798,0
"7559",1,2.12505985237658,3.72058327729295,0,2.51720661242954,1
"7560",1,1.17374097788706,3.43599336370789,0,0.437007652689047,1
"7561",1,2.6049941428937,3.26982463063487,0,1.45963889353803,1
"7562",1,2.94555627088994,2.22972341143593,1,3.59692709547753,1
"7563",1,2.69622214045376,7.63317615769214,0,-0.924577559755746,0
"7564",1,2.332937897183,6.2051016241779,0,0.400913957394871,1
"7565",1,1.47877907846123,1.63783901075063,1,1.67405714342049,1
"7566",1,1.62088637938723,9.45530976793418,0,-3.90056204230527,0
"7567",1,2.61795779690146,14.3458714123603,0,-7.39411034817406,0
"7568",1,2.94067016802728,1.98738337559883,1,3.65201846472811,1
"7569",1,2.68457144638523,7.38998049958478,0,-2.09928113686991,0
"7570",1,2.51500877831131,10.0531281448444,0,-3.48948505439525,0
"7571",1,1.08334781136364,3.06711859196891,0,2.12444729603302,1
"7572",1,1.73486071079969,3.04549582578378,0,2.04492478627028,1
"7573",1,1.63253213930875,11.0183664048086,0,-7.33919303951238,0
"7574",1,2.05525883985683,11.7870586840863,1,-5.12316517316568,0
"7575",1,2.22789264842868,0.668422757450517,1,4.3030904084708,1
"7576",1,2.17553736222908,6.9857461871228,0,-1.60393770469537,0
"7577",1,2.85023160837591,3.23526319610767,0,4.43162872290934,1
"7578",1,1.6745646125637,4.63453689747735,1,0.0581485292970805,1
"7579",1,2.53565625892952,8.31039575604248,1,-0.860351388392891,0
"7580",1,1.91653295932338,8.74621533117337,1,-2.34548245004013,0
"7581",1,1.61812883289531,6.2189956195337,1,0.810699491353511,1
"7582",1,2.13145069824532,3.95127606316282,0,0.968099682043474,1
"7583",1,2.87202600715682,3.22513350651737,0,2.62793908802306,1
"7584",1,1.71646479098126,1.43752774986773,1,2.67369336241805,1
"7585",1,1.05800457391888,6.35173185799044,1,-2.73359876287677,0
"7586",1,1.16481707338244,14.1552983197256,0,-8.89180262319976,0
"7587",1,1.78282543737441,6.94501394601128,1,-1.9055260078221,0
"7588",1,1.92511786427349,6.15074054929969,0,-1.24185509135027,0
"7589",1,1.08025175053626,10.6617276350044,0,-7.56051800318441,0
"7590",1,2.45286472281441,8.23591103600405,0,0.257111129046402,1
"7591",1,2.32781800068915,12.109381037499,1,-5.50251317557801,0
"7592",1,1.57454326655716,0.854153435509422,0,4.08638663920754,1
"7593",1,1.02388018695638,4.27669065017753,1,0.884467234785062,1
"7594",1,2.27099471259862,6.31322286156469,0,0.149443717742094,1
"7595",1,2.95398801751435,18.3078121617562,0,-9.5526071608737,0
"7596",1,1.69453279487789,3.86485378272376,0,0.704288353930771,1
"7597",1,2.53728977264836,4.69289758176523,0,2.57226786366944,1
"7598",1,1.82003229670227,1.03016827678058,1,3.80894569604978,1
"7599",1,2.87100414233282,5.3879861935459,0,0.86066892219748,1
"7600",1,2.52329445909709,5.2203517097621,0,3.003818708647,1
"7601",1,2.31177072040737,4.05980199853331,1,3.63982645341776,1
"7602",1,2.8308385447599,3.12417518891113,0,3.82778924264488,1
"7603",1,1.0474613038823,12.0785886335626,0,-5.83289919404909,0
"7604",1,2.37863545119762,8.37404219782672,0,-2.10960301930629,0
"7605",1,1.55655648279935,3.56632305870064,0,0.912441919197846,1
"7606",1,1.73555774334818,6.32360455223985,0,-0.823339006612159,0
"7607",1,2.64407583046705,5.45364824053292,0,1.63055205928528,1
"7608",1,2.97943208552897,7.93398003799037,1,-0.605359537621743,0
"7609",1,2.26545709744096,5.6903358266168,0,0.544709380200148,1
"7610",1,1.24122400768101,4.02753364051737,1,-1.03222562655981,0
"7611",1,2.87134251836687,5.05120514836139,0,2.79789931872149,1
"7612",1,1.73604411073029,10.4716381352996,0,-5.17140837992479,0
"7613",1,1.05252637108788,3.25176371257327,1,0.814626200588149,1
"7614",1,2.43607628438622,5.85402110444312,0,-1.83612669151491,0
"7615",1,1.74198242044076,4.64263567049436,1,-0.291367992266617,1
"7616",1,1.10145263001323,10.4314360346992,0,-6.8659494530865,0
"7617",1,1.07254915544763,2.03190153695645,0,2.41027953066529,1
"7618",1,1.80522403493524,2.78658493319105,0,2.53452876055153,1
"7619",1,1.92589163547382,2.03509857238586,0,3.03225115181683,1
"7620",1,2.78071751259267,2.73827988198907,0,3.16098333653849,1
"7621",1,2.39706715848297,2.98263129865874,0,4.51785144383876,1
"7622",1,1.49747443990782,6.90816170767755,1,-2.5083369498974,0
"7623",1,1.04553703125566,1.26830084211569,1,1.1447002382143,1
"7624",1,1.65515774209052,6.57452661879818,0,-1.00593045527391,0
"7625",1,1.89808419859037,1.59390692100495,0,3.08783943541323,1
"7626",1,1.70538251195103,6.92859589107101,0,-1.78523076763574,0
"7627",1,1.31099378643557,7.32155188394212,0,-4.80862336514508,0
"7628",1,2.81146796327084,5.16935597681262,1,3.07028274974599,1
"7629",1,1.03125666081905,7.69966980136909,0,-2.83713791876935,0
"7630",1,1.5017407797277,3.10262684222591,0,1.07673484541776,1
"7631",1,2.6448343154043,6.17145198633026,1,0.128324032256763,1
"7632",1,1.60724843107164,12.9503450908179,1,-7.49321892725591,0
"7633",1,1.89538679784164,7.441238214562,0,-1.67686413248855,0
"7634",1,1.37025308609009,15.8476104453032,1,-9.68974655983224,0
"7635",1,2.18335726065561,5.61399873808412,0,0.027657990581492,1
"7636",1,2.51878821337596,6.36214801811451,0,-1.64948249264351,0
"7637",1,2.77045205468312,1.63274877413587,0,3.15485967103195,1
"7638",1,1.08580168383196,1.72539735276329,1,3.16871435877025,1
"7639",1,2.29142221109942,6.96573593015921,0,-1.52819601548461,0
"7640",1,1.22276217350736,12.4213935356102,1,-6.72617203006258,0
"7641",1,1.64262298634276,6.50117014531934,0,-1.63221984574423,0
"7642",1,2.30496489582583,2.85387225926218,1,0.255728544689737,1
"7643",1,1.56203854223713,9.44627497970056,0,-5.54891585804925,0
"7644",1,2.21744115930051,5.55912704685749,0,0.304928211348581,1
"7645",1,2.56454912479967,4.17223560270794,0,1.80221169381879,1
"7646",1,2.78486009407789,0.923241206853772,0,5.35824246862325,1
"7647",1,2.54943322762847,12.2038983800713,0,-5.63292000768275,0
"7648",1,1.27053162874654,6.26222721288638,0,-0.984563172185816,0
"7649",1,1.72413470037282,5.30783443108822,0,0.232038191654337,1
"7650",1,2.65128708211705,13.1335091743136,1,-7.20297155970791,0
"7651",1,1.33581679547206,8.63199195024358,0,-2.76267972891895,0
"7652",1,2.21477937558666,4.07912744132455,1,0.885056220954936,1
"7653",1,2.25758120184764,6.83293086117615,0,0.26510219406554,1
"7654",1,2.41390021704137,4.53387213281017,1,1.74029405808372,1
"7655",1,2.3777217771858,5.38852531783551,0,2.34760102794851,1
"7656",1,2.58024262590334,3.36832960309008,0,1.99737558783933,1
"7657",1,1.78888294426724,8.06754335778016,0,-1.51030960295035,0
"7658",1,1.06345349224284,4.92632721432637,0,-2.19047689849717,0
"7659",1,1.86628744518384,4.32257930113748,1,-1.55387840646876,0
"7660",1,2.12273069331422,16.3731431452866,0,-9.14541237576513,0
"7661",1,1.83087458601221,12.5449308513857,1,-5.02982796787568,0
"7662",1,1.87763099372387,4.87675804722775,0,1.37811813905416,1
"7663",1,1.14407629845664,0.937075020750557,1,3.92164897499789,1
"7664",1,2.27775083016604,3.73194589494495,0,1.53050451457038,1
"7665",1,2.35026839235798,7.00126106002642,1,-1.44855287603766,0
"7666",1,2.07845443300903,2.8238420592346,0,3.32068511180301,1
"7667",1,1.29034027596936,5.78572575900913,0,-2.49831204303492,0
"7668",1,2.13390964595601,8.47381961710771,0,-2.83121940054132,0
"7669",1,2.7477798005566,5.42119718300568,0,0.491860060552101,1
"7670",1,2.62917878106236,4.39565227760487,0,1.96465214811414,1
"7671",1,2.62052796408534,6.41760192590632,1,0.522846603298924,1
"7672",1,2.78834779839963,7.63389436440827,0,-0.589944460396283,0
"7673",1,1.43755043344572,9.63481535295125,0,-3.85739443751824,0
"7674",1,1.89735355274752,5.47401697862725,0,-1.49066589614441,0
"7675",1,2.33245465904474,9.3977805859218,0,-3.87482749011942,0
"7676",1,2.09816605644301,4.00549908185897,0,2.82392025299251,1
